,gerbilID,date_x,tt_name,folder_cellname_py,cell_name,nSpikes_x,mfr,peak,valley,peak_valley,spike_ratio,spike_width_ms,asymmetry,latency,isolation_distance,session,folder,gerbil,date_y,cell_id,folder_cell_id_matlab,nSpikes_y,IsolationDistance,IsoDistPCA,IsoDistPC1,IsoDistPeak,Notes
15,2017,2019-02-15,002017_2019-02-15_TT1,002017_2019-02-15_TT1_SS_16,TT1_SS_16,9978,1.997893581831943,71.03437449494405,-29.67580152462654,100.71017601957058,2.3936800640749665,0.3125,-1.0,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT1_SS_16,002017_2019-02-15_TT1_SS_16,9978, 24.361714, 10.904401, 1.656014, 3.279332, 
16,2017,2019-02-15,002017_2019-02-15_TT1,002017_2019-02-15_TT1_SS_17,TT1_SS_17,2514,0.5037010203852652,41.06190997347424,-19.059687766650807,60.12159774012505,2.1543852384256397,0.1875,-0.8355464268139443,0.5,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT1_SS_17,002017_2019-02-15_TT1_SS_17,2514, 20.123307, 6.914815, 0.898593, 0.599544, 
17,2017,2019-02-15,002017_2019-02-15_TT1,002017_2019-02-15_TT1_SS_18,TT1_SS_18,3817,0.7638032117154646,40.004216237488606,-19.73896493298413,59.743181170472724,2.0266623084496644,0.21875,-0.9225181115131078,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT1_SS_18,002017_2019-02-15_TT1_SS_18,3817, 26.625087, 9.496219, 0.630801, 3.022836, 
18,2017,2019-02-15,002017_2019-02-15_TT1,002017_2019-02-15_TT1_SS_19,TT1_SS_19,6851,1.3716512069769815,50.19518254047218,-19.574287277250033,69.76946981772221,2.5643427946830486,0.34375,-1.0,0.4375,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT1_SS_19,002017_2019-02-15_TT1_SS_19,6851, 28.962532, 14.782204, 0.813092, 2.760126, 
19,2017,2019-02-15,002017_2019-02-15_TT1,002017_2019-02-15_TT1_SS_20,TT1_SS_20,1294,0.2597481065637684,65.36797363908121,-27.558479362682377,92.92645300176359,2.3719731694484425,0.28125,-1.0,0.5,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT1_SS_20,002017_2019-02-15_TT1_SS_20,1294, 17.925119, 4.627500, 0.210413, 1.105166, 
20,2017,2019-02-15,002017_2019-02-15_TT1,002017_2019-02-15_TT1_SS_21,TT1_SS_21,3223,0.6454055306427953,47.48548766884159,-19.62530828481812,67.1107959536597,2.4196046747237974,0.34375,-1.0,0.4375,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT1_SS_21,002017_2019-02-15_TT1_SS_21,3223, 26.712419, 12.820405, 0.643827, 2.036716, 
21,2017,2019-02-15,002017_2019-02-15_TT1,002017_2019-02-15_TT1_SS_22,TT1_SS_22,952,0.1906519274569416,66.64551873352826,-34.14491654880019,100.79043528232843,1.951843069766416,0.28125,-1.0,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT1_SS_22,002017_2019-02-15_TT1_SS_22,952, 25.272744, 11.413204, 1.152488, 1.403823, 
22,2017,2019-02-15,002017_2019-02-15_TT1,002017_2019-02-15_TT1_SS_23,TT1_SS_23,1932,0.3868647406128983,79.05612970208878,-37.49885680028564,116.55498650237442,2.1082277287313627,0.4375,-1.0,0.34375,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT1_SS_23,002017_2019-02-15_TT1_SS_23,1932, 14.127676, 3.983769, 0.340440, 0.538704, 
23,2017,2019-02-15,002017_2019-02-15_TT1,002017_2019-02-15_TT1_SS_24,TT1_SS_24,9156,1.8316476546868052,52.30227708076361,-46.369020395264734,98.67129747602834,1.1279573438239985,0.5,-0.9962315757102652,0.25,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT1_SS_24,002017_2019-02-15_TT1_SS_24,9156, 21.113780, 8.426016, 1.718231, 0.681493, 
24,2017,2019-02-15,002017_2019-02-15_TT1,002017_2019-02-15_TT1_SS_25,TT1_SS_25,2038,0.4076400710189811,50.664034752242564,-22.269352358801207,72.93338711104377,2.275056496298121,0.65625,-1.0,0.125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT1_SS_25,002017_2019-02-15_TT1_SS_25,2038, 14.419561, 4.574185, 0.818810, 0.415375, 
25,2017,2019-02-15,002017_2019-02-15_TT2,002017_2019-02-15_TT2_SS_01,TT2_SS_01,78,0.015887482405377056,43.145700147169,-14.278929426887348,57.42462957405635,3.0216341055601315,0.1875,-1.0,0.375,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT2_SS_01,002017_2019-02-15_TT2_SS_01,78, 10.366230, 0.740586, 0.035356, 0.096679, 
26,2017,2019-02-15,002017_2019-02-15_TT2,002017_2019-02-15_TT2_SS_02,TT2_SS_02,6962,1.3959855889853088,33.95592461813639,-10.066755961417332,44.022680579553736,3.3730751741950082,0.1875,-0.9686826923271568,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT2_SS_02,002017_2019-02-15_TT2_SS_02,6962, 37.790138, 17.792552, 5.061591, 2.462035, 
27,2017,2019-02-15,002017_2019-02-15_TT2,002017_2019-02-15_TT2_SS_03,TT2_SS_03,1028,0.20600851488501695,37.387135050006414,-24.624740462683967,62.01187551269038,1.5182752933645098,0.1875,-0.8433187982546314,0.3125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT2_SS_03,002017_2019-02-15_TT2_SS_03,1028, 24.660401, 10.584997, 0.692487, 0.450215, 
28,2017,2019-02-15,002017_2019-02-15_TT2,002017_2019-02-15_TT2_SS_04,TT2_SS_04,589,0.11954076456771147,30.827051867138916,-15.962649243179026,46.789701110317935,1.931198975653216,0.1875,-0.8008664884036654,0.53125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT2_SS_04,002017_2019-02-15_TT2_SS_04,589, 18.317428, 4.601031, 0.420371, 0.382173, 
29,2017,2019-02-15,002017_2019-02-15_TT2,002017_2019-02-15_TT2_SS_05,TT2_SS_05,39963,7.990370686578443,38.281889417725246,-27.123597095033226,65.40548651275847,1.4113868925126924,0.1875,-0.8984628931328721,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT2_SS_05,002017_2019-02-15_TT2_SS_05,39963, 238.477780, 85.980475, 54.533135, 45.838463, 
30,2017,2019-02-15,002017_2019-02-15_TT2,002017_2019-02-15_TT2_SS_06,TT2_SS_06,809,0.16207233013632807,36.190061575808244,-19.39018216389172,55.58024373969995,1.8664116339866657,0.15625,-0.6795208802271082,0.3125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT2_SS_06,002017_2019-02-15_TT2_SS_06,809, 17.345331, 4.405623, 0.473161, 0.356041, 
31,2017,2019-02-15,002017_2019-02-15_TT2,002017_2019-02-15_TT2_SS_07,TT2_SS_07,2787,0.5587929030694813,26.209134308747178,-7.827346049726438,34.03648035847362,3.348406234021449,0.28125,-1.0,0.5,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT2_SS_07,002017_2019-02-15_TT2_SS_07,2787, 41.223672, 23.568166, 4.863377, 0.994525, 
32,2017,2019-02-15,002017_2019-02-15_TT2,002017_2019-02-15_TT2_SS_08,TT2_SS_08,1383,0.2769682292608022,33.351265152368605,-11.832077131541064,45.183342283909674,2.8187160024053,0.15625,-0.9424351253215391,0.53125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT2_SS_08,002017_2019-02-15_TT2_SS_08,1383, 33.995642, 13.803375, 2.167524, 8.627503, 
33,2017,2019-02-15,002017_2019-02-15_TT2,002017_2019-02-15_TT2_SS_09,TT2_SS_09,1957,0.3914655704830559,26.88726293557575,-8.144730013315858,35.03199294889161,3.30118529301986,0.15625,-0.942749763046753,0.4375,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT2_SS_09,002017_2019-02-15_TT2_SS_09,1957, 43.194470, 18.697298, 2.944077, 13.297909, 
34,2017,2019-02-15,002017_2019-02-15_TT2,002017_2019-02-15_TT2_SS_10,TT2_SS_10,22347,4.469475087181465,32.83836503519761,-15.965028667979718,48.80339370317733,2.056893583978332,0.15625,-0.9246262533293949,0.40625,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT2_SS_10,002017_2019-02-15_TT2_SS_10,22347, 63.489790, 34.991704, 13.473103, 17.517946, 
35,2017,2019-02-15,002017_2019-02-15_TT2,002017_2019-02-15_TT2_SS_11,TT2_SS_11,3258,0.6518172506896549,39.78084406464068,-22.021503782279297,61.80234784691998,1.8064544754955534,0.1875,-0.7263482612350545,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT2_SS_11,002017_2019-02-15_TT2_SS_11,3258, 16.779980, 4.317211, 0.467007, 0.693336, 
36,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_01,TT3_SS_01,112,0.022996959678732474,67.60183846593603,-37.33704725886189,104.93888572479791,1.810583413231501,0.15625,2.0504676976610514,0.15625,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_01,002017_2019-02-15_TT3_SS_01,112, 7.769837, 0.799082, 0.030106, 0.040117, 
37,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_02,TT3_SS_02,3830,0.7660536237536627,52.64425013264882,-52.25309725361864,104.89734738626746,1.00748573576666,0.15625,-0.9330904782724668,0.53125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_02,002017_2019-02-15_TT3_SS_02,3830, 17.361416, 3.451581, 0.371845, 0.414050, 
38,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_03,TT3_SS_03,962,0.19283665933139,46.35477599272674,-16.848793326930256,63.203569319657,2.7512223037738632,0.75,-1.0,0.03125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_03,002017_2019-02-15_TT3_SS_03,962, 15.144600, 3.097087, 0.336233, 0.304299, 
39,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_04,TT3_SS_04,222,0.04502897371058418,47.05114870568657,-30.3455292003584,77.39667790604497,1.5505133687083918,0.1875,-0.6731907742721505,0.1875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_04,002017_2019-02-15_TT3_SS_04,222, 20.515182, 5.030876, 0.221868, 0.137075, 
40,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_05,TT3_SS_05,3440,0.6881878064523809,45.3757296711651,-15.051596247224227,60.42732591838932,3.014678903543745,0.34375,-1.0,0.4375,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_05,002017_2019-02-15_TT3_SS_05,3440, 33.597449, 13.421602, 1.526082, 1.612570, 
41,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_06,TT3_SS_06,361,0.07228062180556193,59.04946579639759,-37.273832325870295,96.32329812226787,1.5842069921909716,0.1875,-1.0,0.59375,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_06,002017_2019-02-15_TT3_SS_06,361, 13.062794, 2.061102, 0.121785, 0.129206, 
42,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_07,TT3_SS_07,346,0.06948601834872703,39.846253832043466,-30.238568102997235,70.08482193504071,1.3177295200064028,0.21875,-0.6825287530504123,0.4375,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_07,002017_2019-02-15_TT3_SS_07,346, 25.530592, 7.373351, 0.414254, 0.792649, 
43,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_08,TT3_SS_08,5450,1.0903288431791027,50.248501960712225,-56.46354375329703,106.71204571400926,0.8899282372403009,0.34375,-0.9928468764702016,0.40625,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_08,002017_2019-02-15_TT3_SS_08,5450, 25.422164, 10.937303, 1.828732, 0.751053, 
44,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_09,TT3_SS_09,3591,0.7189520957874032,51.59439309050281,-29.662516523445312,81.25690961394812,1.7393801719325632,0.1875,-0.1078955028889766,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_09,002017_2019-02-15_TT3_SS_09,3591, 16.451916, 5.263444, 0.400027, 0.571576, 
45,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_10,TT3_SS_10,1670,0.3340254861445928,96.93912202605391,-83.8184091886582,180.75753121471212,1.1565373640993788,0.1875,-0.9165010562560856,0.5,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_10,002017_2019-02-15_TT3_SS_10,1670, 27.636245, 9.373901, 0.747263, 2.581353, 
46,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_11,TT3_SS_11,1498,0.2999194141760975,51.338029858210824,-42.178819818254986,93.5168496764658,1.2171518804798738,0.1875,-1.0,0.5625,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_11,002017_2019-02-15_TT3_SS_11,1498, 16.451855, 2.956204, 0.305738, 0.273647, 
47,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_12,TT3_SS_12,732,0.14694046171222372,53.95506128913214,-50.80533057114224,104.76039186027435,1.0619960677862208,0.15625,-0.1384788571256712,0.3125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_12,002017_2019-02-15_TT3_SS_12,732, 25.722860, 11.252073, 0.283278, 0.244370, 
48,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_13,TT3_SS_13,153,0.031992716533971816,51.97067944468057,-37.48131850331022,89.4519979479908,1.3865755400277795,0.15625,-0.789153379204263,0.28125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_13,002017_2019-02-15_TT3_SS_13,153, 18.772497, 4.115328, 0.093679, 0.100258, 
49,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_14,TT3_SS_14,1574,0.3164285946911564,40.076883844162886,-13.915151357803822,53.99203520196671,2.8800896816467016,0.15625,1.5984334887603386,0.15625,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_14,002017_2019-02-15_TT3_SS_14,1574, 25.595771, 6.118393, 0.654132, 1.171937, 
50,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_15,TT3_SS_15,128169,25.6329848710811,53.79013038414216,-53.15530103771897,106.94543142186113,1.011942916962745,0.15625,-0.8495204429683857,0.5,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_15,002017_2019-02-15_TT3_SS_15,128169, 364.756054, 74.894351, 38.745277, 31.490465, 
51,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_16,TT3_SS_16,3581,0.7167023366677704,51.74803546112143,-45.818919972721694,97.56695543384312,1.12940321360542,0.53125,-1.0,0.25,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_16,002017_2019-02-15_TT3_SS_16,3581, 23.809909, 9.267769, 0.671580, 0.581828, 
52,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_17,TT3_SS_17,1022,0.20460581298728392,67.42919854492189,-29.123787212204103,96.55298575712598,2.315262024599129,0.3125,-1.0,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_17,002017_2019-02-15_TT3_SS_17,1022, 15.777681, 4.741968, 0.224393, 0.724223, 
53,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_18,TT3_SS_18,5404,1.0817789017281738,61.31873072208882,-25.983457412657486,87.3021881347463,2.3599142234327237,0.53125,-1.0,0.25,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_18,002017_2019-02-15_TT3_SS_18,5404, 21.439392, 7.177756, 1.102758, 1.146841, 
54,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_19,TT3_SS_19,791,0.15837879382034378,64.26357677772242,-51.84807236058691,116.1116491383093,1.2394593251372898,0.5,-1.0,0.28125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_19,002017_2019-02-15_TT3_SS_19,791, 26.007656, 10.771865, 1.602865, 0.222903, 
55,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_20,TT3_SS_20,1508,0.3018277592271128,85.88572746801648,-36.11907570945381,122.00480317747031,2.3778495374270263,0.3125,-1.0,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_20,002017_2019-02-15_TT3_SS_20,1508, 15.664240, 4.216178, 0.318809, 0.675253, 
56,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_21,TT3_SS_21,2023,0.40508208819315866,49.319286530779465,-73.51575190656848,122.83503843734795,0.6708669264984134,0.1875,-0.8157210677228095,0.53125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_21,002017_2019-02-15_TT3_SS_21,2023, 19.504207, 5.549927, 0.363296, 0.421588, 
57,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_22,TT3_SS_22,9681,1.938045212847152,56.524541720117426,-36.59198023071055,93.11652195082796,1.5447248649494534,0.15625,-0.9453819910057188,0.15625,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_22,002017_2019-02-15_TT3_SS_22,9681, 24.517194, 10.730549, 2.163595, 0.743667, 
58,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_23,TT3_SS_23,6637,1.3277785496645094,54.920858329122076,-51.08044268730171,106.0013010164238,1.0751836796977303,0.15625,-0.3968165098060512,0.3125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_23,002017_2019-02-15_TT3_SS_23,6637, 24.104802, 10.661710, 0.607078, 0.620988, 
59,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_24,TT3_SS_24,56263,11.252479598468296,48.92438327557643,-30.84329184670928,79.7676751222857,1.586224437998704,0.21875,-0.944515853543434,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_24,002017_2019-02-15_TT3_SS_24,56263, 40.898642, 18.459535, 6.733221, 7.299550, 
60,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_25,TT3_SS_25,1107,0.22165062035643696,54.507787759073935,-39.83272288205556,94.3405106411295,1.3684173165984952,0.375,-0.6500386904242641,0.3125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_25,002017_2019-02-15_TT3_SS_25,1107, 27.666540, 11.506053, 1.433588, 0.276084, 
61,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_26,TT3_SS_26,3927,0.7861529773216787,43.74115141180047,-12.89389140865025,56.635042820450714,3.392393345460892,0.3125,-1.0,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_26,002017_2019-02-15_TT3_SS_26,3927, 26.646662, 8.737134, 1.001028, 2.296395, 
62,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_27,TT3_SS_27,4701,0.9410721857017084,51.49784515953946,-37.793307551791976,89.29115271133145,1.3626181061016365,0.71875,-1.0,0.0625,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_27,002017_2019-02-15_TT3_SS_27,4701, 18.366985, 6.325903, 0.555470, 0.593574, 
63,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_28,TT3_SS_28,2752,0.5508199451261642,49.57192850848739,-16.65149588545861,66.223424393946,2.9770255386951443,0.3125,-1.0,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_28,002017_2019-02-15_TT3_SS_28,2752, 27.917024, 11.371792, 1.032911, 2.603335, 
64,2017,2019-02-15,002017_2019-02-15_TT3,002017_2019-02-15_TT3_SS_29,TT3_SS_29,15509,3.102545231364574,76.15530975111231,-66.73499652973277,142.8903062808451,1.14116001665157,0.1875,-0.8937831725695262,0.5,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT3_SS_29,002017_2019-02-15_TT3_SS_29,15509, 24.381582, 9.027390, 1.058797, 2.708955, 
66,2017,2019-02-15,002017_2019-02-15_TT4,002017_2019-02-15_TT4_SS_02,TT4_SS_02,112841,22.56786148207777,51.67664254066082,-36.09607332674937,87.77271586741018,1.4316416656424868,0.25,-0.9491121601976008,0.5,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT4_SS_02,002017_2019-02-15_TT4_SS_02,112841, 25.003043, 0.000000, 0.000000, 0.000000, 
67,2017,2019-02-15,002017_2019-02-15_TT4,002017_2019-02-15_TT4_SS_03,TT4_SS_03,2221,0.44464971872551895,126.88561689883132,-54.19988651061031,181.08550340944166,2.3410679443764493,0.28125,-1.0,0.5,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT4_SS_03,002017_2019-02-15_TT4_SS_03,2221, 23.426225, 0.000000, 0.000000, 0.000000, 
68,2017,2019-02-15,002017_2019-02-15_TT4,002017_2019-02-15_TT4_SS_04,TT4_SS_04,1812,0.3625083174852646,54.416551266804746,-70.45908771142325,124.875638978228,0.7723141617966536,0.5625,-1.0,0.21875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT4_SS_04,002017_2019-02-15_TT4_SS_04,1812, 13.168183, 0.000000, 0.000000, 0.000000, 
69,2017,2019-02-15,002017_2019-02-15_TT4,002017_2019-02-15_TT4_SS_05,TT4_SS_05,1860,0.3774169522911492,50.411863477487785,-33.02594484641351,83.4378083239013,1.5264321342486078,0.15625,-0.6108541517400512,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT4_SS_05,002017_2019-02-15_TT4_SS_05,1860, 16.683895, 0.000000, 0.000000, 0.000000, 
70,2017,2019-02-15,002017_2019-02-15_TT4,002017_2019-02-15_TT4_SS_06,TT4_SS_06,573,0.1166033742330352,70.97799681098867,-77.89966730055644,148.87766411154513,0.9111463408070508,0.1875,-0.9806070795229112,0.53125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT4_SS_06,002017_2019-02-15_TT4_SS_06,573, 10.745069, 0.000000, 0.000000, 0.000000, 
71,2017,2019-02-15,002017_2019-02-15_TT4,002017_2019-02-15_TT4_SS_07,TT4_SS_07,3249,0.649798895341878,60.84737040382611,-54.91851270688732,115.76588311071345,1.107957360910017,0.25,-0.8692543615849072,0.46875,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT4_SS_07,002017_2019-02-15_TT4_SS_07,3249, 18.417666, 0.000000, 0.000000, 0.000000, 
72,2017,2019-02-15,002017_2019-02-15_TT4,002017_2019-02-15_TT4_SS_08,TT4_SS_08,2803,0.5607099552222191,79.85814186582655,-28.77557486538531,108.63371673121185,2.7752057861366812,0.25,-1.0,0.53125,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT4_SS_08,002017_2019-02-15_TT4_SS_08,2803, 18.975398, 0.000000, 0.000000, 0.000000, 
73,2017,2019-02-15,002017_2019-02-15_TT4,002017_2019-02-15_TT4_SS_09,TT4_SS_09,7090,1.4196291664313967,54.26608357627468,-46.94169628722493,101.20777986349961,1.1560315853145484,0.1875,-1.0,0.5625,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT4_SS_09,002017_2019-02-15_TT4_SS_09,7090, 8.237856, 0.000000, 0.000000, 0.000000, 
74,2017,2019-02-15,002017_2019-02-15_TT4,002017_2019-02-15_TT4_SS_10,TT4_SS_10,5018,1.0048091873760885,51.39440559151159,-15.533440367565534,66.92784595907712,3.3086299219859385,0.34375,-1.0,0.4375,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT4_SS_10,002017_2019-02-15_TT4_SS_10,5018, 17.964838, 0.000000, 0.000000, 0.000000, 
75,2017,2019-02-15,002017_2019-02-15_TT4,002017_2019-02-15_TT4_SS_11,TT4_SS_11,4383,0.8780885356856943,78.13602059379173,-27.418550133579593,105.55457072737131,2.8497502680894233,0.28125,-1.0,0.5,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT4_SS_11,002017_2019-02-15_TT4_SS_11,4383, 15.218708, 0.000000, 0.000000, 0.000000, 
76,2017,2019-02-15,002017_2019-02-15_TT4,002017_2019-02-15_TT4_SS_12,TT4_SS_12,12461,2.4929052428932144,51.085896834687325,-42.24216332943613,93.32806016412346,1.20935796863151,0.53125,-1.0,0.25,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT4_SS_12,002017_2019-02-15_TT4_SS_12,12461, 14.275391, 0.000000, 0.000000, 0.000000, 
77,2017,2019-02-15,002017_2019-02-15_TT4,002017_2019-02-15_TT4_SS_13,TT4_SS_13,645,0.1299094309715161,40.11327207055362,-26.40876721127368,66.52203928182729,1.5189376978350435,0.15625,-0.1700250582071149,0.5,,g2017_d2,002017_2019-02-15_pre_RM2020_pst_45max_c,2017,2019-02-15, TT4_SS_13,002017_2019-02-15_TT4_SS_13,645, 9.009931, 0.000000, 0.000000, 0.000000, 
